"Table","Column","Data Type","Non-Null Count","Total Rows","Distinct Values","Sample Values","Definition","Finance Team Comments"
"payu_settlements","Priority Settlement Fee","DOUBLE","94663","94663","1","0.0","Priority/instant settlement fee (all zero — standard settlement used)",""
"payu_settlements","Priority Settlement Tax","DOUBLE","94663","94663","1","0.0","Tax on priority settlement fee (all zero)",""
"payu_settlements","Product Info","VARCHAR","94663","94663","99","Platform fees_daily_2025-12-30; Platform fees_daily_2026-01-14; Platform fees_daily_2026-02-10","Product description — contains plan type and date info",""
"payu_settlements","Recon Ref Number","DOUBLE","0","94663","0","","Reconciliation reference number (not populated)",""
"payu_settlements","Refund Mode","VARCHAR","94567","94663","3","-; Instant Credit through UPI; Back to Source","Refund method — Back to Source (original method) or Instant Credit (UPI direct)",""
"payu_settlements","Request ID","DOUBLE","94567","94663","93425","19109184254.0; 19101756158.0; 19105745514.0","PayU internal request ID",""
"payu_settlements","Requested Action","VARCHAR","94663","94663","6","refund; refundreversal; Adjustment_debit","Type of settlement action — capture (payment)",""
"payu_settlements","Requested Amount","DOUBLE","94567","94663","530","558.0; 504.0; 454.0","Amount requested for the action in INR",""
"payu_settlements","Service Tax","DOUBLE","94663","94663","209","2.66; 1.8; 3.09","Service tax / GST on processing fees in INR",""
"payu_settlements","Settlement","VARCHAR","94663","94663","1","approved","Settlement approval status (all approved)",""
"payu_settlements","Settlement Currency","VARCHAR","94663","94663","1","INR","Settlement currency (always INR)",""
"payu_settlements","Settlement Date","VARCHAR","94663","94663","69","2025-12-04 15:20:08; 2025-12-09 15:40:09; 2026-02-27 15:20:12","Date and time when settlement was made to Wiom's bank",""
"payu_settlements","SGST","DOUBLE","0","94663","0","","State GST (not populated)",""
"payu_settlements","Shipping Firstname","DOUBLE","0","94663","0","","Shipping first name (not used)",""
"payu_settlements","Shipping Lastname","DOUBLE","0","94663","0","","Shipping last name (not used)",""
"payu_settlements","Shipping Phone","DOUBLE","0","94663","0","","Shipping phone (not used)",""
"payu_settlements","Customer IP Address","VARCHAR","94567","94663","9508","103.158.171.160; 106.192.197.56; 27.59.78.130","Customer's IP address at payment time",""
"payu_settlements","Shipping Address1","DOUBLE","0","94663","0","","Shipping address (not used)",""
"payu_settlements","Shipping Address2","VARCHAR","51","94663","1","CMCX","Shipping address 2 (rarely used)",""
"payu_settlements","Shipping City","DOUBLE","0","94663","0","","Shipping city (not used)",""
"payu_settlements","State","DOUBLE","0","94663","0","","Customer state (not populated)",""
"payu_settlements","Shipping Country","DOUBLE","0","94663","0","","Shipping country (not used)",""
"payu_settlements","Shipping Zipcode","DOUBLE","0","94663","0","","Shipping zip code (not used)",""
"payu_settlements","Amount(Net)","DOUBLE","94663","94663","1154","435.0; 486.0; 537.0","Net transaction amount in INR",""
"payu_settlements","Total Processing fees","DOUBLE","94663","94663","501","11.44; 11.5; 16.32","Total processing fees charged in INR",""
"payu_settlements","Total Service Tax","DOUBLE","94663","94663","209","3.01; 2.97; 9.69","Total service tax on processing fees in INR",""
"payu_settlements","Merchant Requested Fee","DOUBLE","94663","94663","652","50.0; 600.0; 492.0","Fee amount as per merchant request",""
"payu_settlements","Shipping State","DOUBLE","0","94663","0","","Shipping state (not used)",""
"payu_settlements","Status","VARCHAR","94663","94663","2","success; SUCCESS","Transaction status (SUCCESS)",""
"payu_settlements","SucceedOn","VARCHAR","94660","94663","92645","2025-11-29 15:17:26; 2025-11-29 16:47:11; 2025-11-29 21:02:51","Timestamp when the transaction succeeded",""
"payu_settlements","Token","VARCHAR","1334","94663","1313","custGen_9718706425_161619142_1_1769686382864; custGen_8130840468_177752672_1_1769682523841; custGen_8595859728_188204673_0_1769682720404","Card token / tokenization reference (for recurring card payments)",""
"payu_settlements","Transaction Currency","VARCHAR","94567","94663","1","INR","Transaction currency (always INR)",""
"payu_settlements","UDF 1","DOUBLE","0","94663","0","","User-defined field 1 (not populated in settlement)",""
"payu_settlements","UDF 2","VARCHAR","72069","94663","1","prod","Environment flag — prod (production)",""
"payu_settlements","UDF 3","VARCHAR","71935","94663","6","Installation; WiomNet; Renewal","Product/service category — WiomNet (broadband)",""
"payu_settlements","UDF 4","VARCHAR","60461","94663","12","QR_checkout; App; Executed Verified","Payment channel/source",""
"payu_settlements","UDF 5","DOUBLE","22498","94663","12867","25846469883.0; 25454926313.0; 25832581400.0","User-defined field 5 (numeric — purpose unclear)",""
"payu_settlements","Zipcode","DOUBLE","0","94663","0","","Customer zip code (not populated)",""
"payu_settlements","source_month","VARCHAR","94663","94663","3","Jan26; Feb26; Dec25","Source file month indicator (added during data loading)",""
"payu_transactions","status","VARCHAR","295095","295095","8","Chargebacked; failed; Refunded","Transaction status — captured (success)",""
"payu_transactions","txnid","VARCHAR","295095","295095","295095","wiom-custWgSubs_9310211249_187953591_0-1; wiom-custGen_9311507827_188044725_1-1; wiom-cusSubs_9717277965_188045095_1-1","Wiom's unique transaction ID sent to PayU (format: wiom-{txn_type}_{mobile}_{id}_{seq}-{attempt})",""
"payu_transactions","addedon","VARCHAR","295095","295095","105568","16-12-2025 15:52; 16-12-2025 15:56; 16-12-2025 16:45","Timestamp when the transaction was initiated (DD-MM-YYYY HH:MM format)",""
"payu_transactions","id","BIGINT","295095","295095","295095","26444989736; 26445126147; 26445462678","PayU's internal transaction ID",""
"payu_transactions","amount","BIGINT","295095","295095","592","550; 560; 538","Transaction amount in INR",""
"payu_transactions","productinfo","VARCHAR","295095","295095","4","Description not provided; SI; Credits towards Wiom Partners Wallet","Product description — indicates payment purpose; SI = Standing Instruction (autopay)",""
"payu_transactions","firstname","VARCHAR","219505","295095","2","Firstname; WIOM","Customer first name (generic — Wiom sends placeholder values)",""
"payu_transactions","lastname","VARCHAR","160616","295095","2","User; LastName","Customer last name (generic placeholder)",""
"payu_transactions","email","VARCHAR","295095","295095","1","contact@wiom.in","Customer email (Wiom's generic contact email used for all transactions)",""
"payu_transactions","phone","BIGINT","295094","295095","124094","8920200585; 8287769822; 7290961261","Customer's mobile number",""
"payu_transactions","ip","VARCHAR","295095","295095","17641","114.69.253.156; 49.14.138.217; 130.176.188.181","Customer's IP address at the time of payment",""
"payu_transactions","city","VARCHAR","0","295095","0","","Customer city (not populated)",""
"payu_transactions","merchant_name","VARCHAR","295095","295095","1","Wiom","Merchant name (always Wiom)",""
"payu_transactions","merchant_id","BIGINT","295095","295095","1","12432608","PayU Merchant ID for Wiom",""
"payu_transactions","bank_name","VARCHAR","295092","295095","48","Rupay Credit Card; RBL Bank; IndusInd Bank","Name of the customer's bank",""
"payu_transactions","bank_ref_no","VARCHAR","151234","295095","38582","5.35011E+11; 5.35073E+11; 5.35097E+11","Bank reference number for the transaction (only for processed txns)",""
"payu_transactions","cardtype","VARCHAR","8112","295095","5","international; prepaid; domestic","Card type classification (only for card payments)",""
"payu_transactions","mode","VARCHAR","295095","295095","9","UPICL; UPISI; UPI","Payment mode — UPISI (UPI Standing Instruction)",""
"payu_transactions","error_code","VARCHAR","295090","295095","64","E706; E4168; E4158","PayU error code for the transaction",""
"payu_transactions","errorDescription","VARCHAR","295090","295095","61","International cards are not accepted; Issuing Bank was temporarily not available so set ; Card has been classified as lost and has been bloc","Human-readable error description from PayU",""
"payu_transactions","error_message","VARCHAR","295094","295095","210","U30|DEBIT HAS BEEN FAILED|Z9|INSUFFICIENT FUNDS IN; U30|DEBIT HAS BEEN FAILED|VS|DUPLICATE MANDATE REQ; 00|APPROVED OR COMPLETED SUCCESSFULLY|Completed Us","Detailed error/success message from PayU",""
"payu_transactions","pgmid","VARCHAR","294067","295095","30","000000000398; CBIBIBO; PAYGATE12","PayU Payment Gateway MID — identifies the specific PG endpoint",""
"payu_transactions","pg_response","VARCHAR","295094","295095","208","Success|Completed Using Callback; U28|REMITTER BANK NOT AVAILABLE|Completed Using Ca; The details posted are incorrect","Raw response from the payment gateway",""
"payu_transactions","issuing_bank","VARCHAR","8252","295095","72","TRIOTECH; CBI; CANA","Issuing bank name/code (for card transactions)",""
"payu_transactions","payment_source","VARCHAR","295070","295095","6"," LEGAL CASE AGAINST THIS ACCOUNT ETC.; sirecurring; payuS2S","Payment source — payuS2S (server-to-server)",""
"payu_transactions","name_on_card","VARCHAR","95","295095","7","INDUSIND; payuS2S;  NRE (AS PER BANK?S POLICY))|Completed Using Callb","Name on the card (very sparse)",""
"payu_transactions","card_number","VARCHAR","8095","295095","3599","XXXXXXXXXXXX5631; XXXXXXXXXXXX1679; XXXXXXXXXXXX6553","Masked card number (only for card transactions)",""
"payu_transactions","address_line1","VARCHAR","65","295095","2","sist; sirecurring","Address field (rarely used — contains payment source info)",""
"payu_transactions","address_line2","VARCHAR","5","295095","4","XXXXXXXXXXXX3071; XXXXXXXXXXXX7115; XXXXXXXXXXXX0819","Address field (almost unused)",""
"payu_transactions","state","VARCHAR","0","295095","0","","Customer state (not populated)",""
"payu_transactions","country","VARCHAR","0","295095","0","","Customer country (not populated)",""
"payu_transactions","zipcode","VARCHAR","0","295095","0","","Customer zip code (not populated)",""
"payu_transactions","shipping_firstname","VARCHAR","0","295095","0","","Shipping first name (not used)",""
"payu_transactions","shipping_lastname","VARCHAR","0","295095","0","","Shipping last name (not used)",""
"payu_transactions","shipping_address1","VARCHAR","0","295095","0","","Shipping address line 1 (not used)",""
"payu_transactions","shipping_address2","VARCHAR","100","295095","1","CMCX","Shipping address line 2 (rarely populated)",""
"payu_transactions","shipping_city","VARCHAR","0","295095","0","","Shipping city (not used)",""
"payu_transactions","shipping_state","VARCHAR","0","295095","0","","Shipping state (not used)",""
"payu_transactions","shipping_country","VARCHAR","0","295095","0","","Shipping country (not used)",""
"payu_transactions","shipping_zipcode","VARCHAR","0","295095","0","","Shipping zip code (not used)",""
"payu_transactions","shipping_phone","VARCHAR","0","295095","0","","Shipping phone (not used)",""
"payu_transactions","transaction_fee","BIGINT","295000","295095","570","535; 540; 555","Transaction fee amount (note: may contain the txn amount in some rows due to data format)",""
"payu_transactions","discount","BIGINT","295025","295095","14","555; 0; 575","Discount applied on the transaction",""
"payu_transactions","additional_charges","BIGINT","295030","295095","4","566; 575; 524","Any additional charges applied",""
"payu_transactions","amount(inr)","BIGINT","91657","295095","507","560; 550; 579","Transaction amount in INR (only for settled transactions)",""
"payu_transactions","udf1","BIGINT","70","295095","1","0","User-defined field 1 (mostly empty)",""
"payu_transactions","udf2","VARCHAR","219541","295095","4","prodi2e11; 0; prod","Environment flag — prod (production) or stage (test)",""
"payu_transactions","udf3","VARCHAR","219326","295095","7","prod; Mobile_Recharges; Renewal","Product/service category — WiomNet (broadband)",""
"payu_transactions","udf4","VARCHAR","170616","295095","17","WiomNet; Created Callback; UPI_Apps","Payment channel/source — UPI_Apps",""
"payu_transactions","udf5","VARCHAR","75547","295095","16656","24821856824; 24440377200; 26075412147","User-defined field 5 (contains numeric IDs — purpose unclear)",""
"payu_transactions","field0","VARCHAR","18","295095","8","Web_Link; 26876096081; 24491790649","PayU custom field 0 (sparse)",""
"payu_transactions","field1","VARCHAR","9574","295095","9040","12162025 225627; 12162025 232011; 12172025 084450","PayU custom field 1 — appears to contain timestamps for some transactions",""
"payu_transactions","field2","VARCHAR","89148","295095","83614","ICI6c941169d0f949c0a22145c1bf53cd29; ICI1744da0fa8bd4f3f85cc34c996191479; 716155","PayU custom field 2 — contains bank reference/auth codes",""
"payu_transactions","field3","VARCHAR","144063","295095","75694","5f0481a5aab844ecaa8ea948b766ff8b@ybl; 26c6e1b9f6d44270a6f246d5a09dcc8a@naviaxis; 3b901bddc3f94497b115da356bf22747@axl","PayU custom field 3 — contains customer VPA (UPI ID)",""
"payu_transactions","field4","VARCHAR","9516","295095","2027","Pinki Pinki; Neelam; Shahil Ansari","PayU custom field 4 — contains customer name from bank (for card/NB txns)",""
"payu_transactions","field5","VARCHAR","144591","295095","77085","cf4f7239ff71436ca91e63805324d7d8@ptyes; PPPL2644520582116122516233069413a2a; 733a8fd8d5bc4b02a68e6afc144abcba@ybl","PayU custom field 5 — contains payee VPA / merchant VPA",""
"payu_transactions","field6","VARCHAR","161466","295095","38067","Mr Sachin Mandal || IDIB000J016; RUKSANA  BEGUM || SBIN0008079; AARAV  SINGH || KKBK0000958","PayU custom field 6 — beneficiary name and IFSC code",""
"payu_transactions","field7","VARCHAR","159525","295095","78","APPROVED OR COMPLETED SUCCESSFULLY|00; ACS_REDIRECT; REMITTER BANK DEEMED HIGH RESPONSE TIME CHECK DECL","PayU custom field 7 — UPI response code and description",""
"payu_transactions","field8","VARCHAR","215952","295095","122","phonepe; 54 | Expired card; 30 | Format Error","PayU custom field 8 — UPI app name or card error details",""
"payu_transactions","device_info","VARCHAR","295007","295095","6","0_|_4; 1_|_4; 0_|_0","Device info flag (format: {flag1}_|_{flag2})",""
"payu_transactions","merchant_subvention_amount","VARCHAR","92","295095","5","78 | ’Blocked, first used’—The transaction is from; 1_|_4; 0_|_0","Merchant subvention/subsidy amount (very sparse)",""
"payu_transactions","utr","VARCHAR","91573","295095","71","HDFCR52025123151601652; phonepe; HDFCR52026010252461069","Settlement UTR — bank reference for settlement batch",""
"payu_transactions","recon_ref_number","VARCHAR","65","295095","1","0_|_0","Reconciliation reference number (very sparse)",""
"payu_transactions","settlement_amount","DOUBLE","91562","295095","915","600.0; 524.0; 200.0","Net settlement amount after fees/taxes in INR (only for settled txns)",""
"payu_transactions","settlement_date","VARCHAR","91562","295095","68","17-12-2025 16:00; 20-02-2026 15:40; 02-03-2026 15:40","Date when the transaction was settled to Wiom's bank account",""
"payu_transactions","service_fees","DOUBLE","91562","295095","409","16.65; 11.5; 12.0","PayU service/processing fee in INR",""
"payu_transactions","tsp_charges","BIGINT","91562","295095","1","0","Third-party service provider charges (all zero)",""
"payu_transactions","convenience_fee","BIGINT","91562","295095","1","0","Convenience fee (all zero)",""
"payu_transactions","cgst","BIGINT","91562","295095","1","0","Central GST on fees (all zero — IGST applied instead)",""
"payu_transactions","sgst","BIGINT","91562","295095","1","0","State GST on fees (all zero — IGST applied instead)",""
"payu_transactions","igst","DOUBLE","91562","295095","117","2.59; 22.98; 3.04","Integrated GST on processing fees in INR",""
"payu_transactions","token_bin","BIGINT","7105","295095","1609","416851838; 489655005; 559852399","Tokenized card BIN (Bank Identification Number) — for card transactions",""
"payu_transactions","last_four_digits","VARCHAR","8089","295095","3597","3572; 5768; 0868","Last four digits of the card number",""
"payu_transactions","arn","VARCHAR","52913","295095","38073","5.35006E+11; 5.35016E+11; 6.9569E+11","Acquirer Reference Number — bank's unique transaction reference",""
"payu_transactions","auth_code","VARCHAR","89078","295095","83572","ICI6c941169d0f949c0a22145c1bf53cd29; ICI1744da0fa8bd4f3f85cc34c996191479; 716155","Bank authorization code for the transaction",""
"payu_transactions","conversion_status","VARCHAR","0","295095","0","","Currency conversion status (not used — all INR)",""
"payu_transactions","conversion_date","VARCHAR","0","295095","0","","Currency conversion date (not used)",""
"payu_transactions","conversion_remarks","VARCHAR","3","295095","3","ICIa6ac551b47fe47e78dda9ac670feffe1; ICId553e24c3b7c4aacb833d4542f59e321; ICI50acf80e4ea54269a7bd377ab5b68c4f","Currency conversion remarks (virtually unused)",""
"payu_transactions","mer_service_fee","DOUBLE","91562","295095","451","12.0; 11.5; 10.48","Merchant service fee — the actual fee rate applied in INR",""
"payu_transactions","currency_type","VARCHAR","295000","295095","1","INR","Transaction currency (always INR)",""
"payu_transactions","network_type","VARCHAR","8219","295095","5","MAST; VISA; INR","Card network type (for card transactions)",""
"payu_transactions","category","VARCHAR","295002","295095","10","upi; debitcard; INR","Payment category — upi",""
"payu_transactions","sub_category","VARCHAR","2167","295095","7","INR; standinginstruction; Retail","Payment sub-category — VISA",""
"payu_transactions","column83","VARCHAR","8","295095","3","Retail; creditcard; RUPAYCC","Trailing empty column (data artifact)",""
"payu_transactions","column84","VARCHAR","65","295095","3","upi; standinginstruction; upicc","Trailing empty column (data artifact)",""
"phonepe_refunds","Merchant Id","VARCHAR","982","982","1","OMNIAINFORMATIONONLINE","PhonePe Merchant ID for Wiom",""
"phonepe_refunds","Transaction Type","VARCHAR","982","982","1","REFUND_TRANSACTION","Transaction type (always REFUND_TRANSACTION)",""
"phonepe_refunds","Reversal Category","VARCHAR","982","982","1","ORDER_REVERSAL","Reversal category (all ORDER_REVERSAL — merchant-initiated refund)",""
"phonepe_refunds","Merchant Order Id","VARCHAR","982","982","982","wiom-custGen_9236560618_189334675_1-1; wiom-custGen_9771101198_188666573_0-1; wiom-custGen_8448158290_187458388_1-1","Wiom's refund order ID sent to PhonePe",""
"phonepe_refunds","Merchant Reference Id","VARCHAR","982","982","982","custGen_8810335659_189073686_1_1766995686948; custGen_9971098200_188655109_0_1766994579531; custGen_7091426524_188654438_0_1766836871734","Wiom's unique refund reference ID",""
"phonepe_refunds","PhonePe Reference Id","VARCHAR","982","982","982","OMR2512271815126936273846W; OMR2512271239243902720500W; OMR2512231418545749839720W","PhonePe's unique refund reference ID",""
"phonepe_refunds","Transaction Amount","DOUBLE","981","982","40","50.0; 35.0; 329.0","Original transaction amount in INR",""
"phonepe_refunds","Total Refund Amount","DOUBLE","981","982","47","50.0; 35.0; 329.0","Total amount refunded to customer in INR",""
"phonepe_refunds","Offer Adjustment","DOUBLE","14","982","6","1.5; 2.5; 1.0","Offer/promo adjustment amount during refund (very rare)",""
"phonepe_refunds","Transaction Date","TIMESTAMP","982","982","977","2025-12-29 17:03:36; 2025-12-29 17:00:45; 2025-12-27 14:10:31","Timestamp of the refund transaction",""
"phonepe_refunds","Transaction Status","VARCHAR","982","982","2","ERRORED; COMPLETED","Refund status — COMPLETED (success) or ERRORED (failed)",""
"phonepe_refunds","UPI Amount","DOUBLE","981","982","47","50.0; 35.0; 329.0","Refund amount sent via UPI",""
"phonepe_refunds","Wallet Amount","VARCHAR","0","982","0","","Refund via PhonePe Wallet (not used)",""
"phonepe_refunds","Credit card Amount","VARCHAR","0","982","0","","Refund via Credit Card (not used)",""
"phonepe_refunds","Debit card Amount","VARCHAR","0","982","0","","Refund via Debit Card (not used)",""
"phonepe_refunds","EGV Amount","VARCHAR","0","982","0","","Refund via Electronic Gift Voucher (not used)",""
"phonepe_refunds","Forward Merchant Transaction Id","VARCHAR","982","982","982","wiom-custGen_9236560618_189334675_1-1; wiom-custGen_9771101198_188666573_0-1; wiom-custGen_8448158290_187458388_1-1","Original forward payment's Merchant Transaction ID being refunded",""
"phonepe_refunds","Forward Transaction Reference Id","VARCHAR","982","982","982","OMO2512301208548484842860W; OMO2512131636555207981310V; OMO2512291741504657257881W","Original forward payment's PhonePe Reference ID",""
"phonepe_refunds","ARN","VARCHAR","0","982","0","","Acquirer Reference Number (not populated)",""
"phonepe_refunds","Store Id","VARCHAR","0","982","0","","Store identifier (not used)",""
"phonepe_refunds","Terminal Id","VARCHAR","0","982","0","","Terminal identifier (not used)",""
"phonepe_refunds","Transaction UTR","VARCHAR","981","982","981","536490774690; 536284967978; 536284703631","UPI Unique Transaction Reference for the refund",""
"phonepe_refunds","Notes","VARCHAR","0","982","0","","Notes (not populated)",""
"phonepe_refunds","filename","VARCHAR","982","982","3","csv\phonepe-refunds\PHONEPE_REFUND_DEC25.csv; csv\phonepe-refunds\PHONEPE_REFUND_FEB26.csv; csv\phonepe-refunds\PHONEPE_REFUND_JAN26.csv","Source file indicator (added during data loading)",""
"phonepe_settlements","Merchant ID","VARCHAR","49832","49832","1","OMNIAINFORMATIONONLINE","PhonePe Merchant ID for Wiom",""
